train_loss,epoch,step,val_loss,val_accuracy,test_loss,test_accuracy
,276,276,0.691193699836731,0.6700000166893005,,
0.695402204990387,277,277,,,,
,277,277,0.69092857837677,0.6700000166893005,,
0.6951242685317993,278,278,,,,
,278,278,0.6906622052192688,0.6700000166893005,,
0.6948450207710266,279,279,,,,
,279,279,0.6903939247131348,0.6700000166893005,,
0.6945647597312927,280,280,,,,
,280,280,0.6901246905326843,0.6700000166893005,,
0.6943029165267944,281,281,,,,
,281,281,0.6898539066314697,0.6700000166893005,,
0.6939990520477295,282,282,,,,
,282,282,0.6895808577537537,0.6700000166893005,,
0.6937143206596375,283,283,,,,
,283,283,0.6893064379692078,0.6700000166893005,,
0.6934277415275574,284,284,,,,
,284,284,0.6890304088592529,0.6700000166893005,,
0.6931397914886475,285,285,,,,
,285,285,0.6887524127960205,0.6700000166893005,,
0.6928493976593018,286,286,,,,
,286,286,0.6884722709655762,0.6700000166893005,,
0.6925579309463501,287,287,,,,
,287,287,0.6881899833679199,0.6700000166893005,,
0.6922640204429626,288,288,,,,
,288,288,0.6879060864448547,0.6800000071525574,,
0.6919686794281006,289,289,,,,
,289,289,0.6876201629638672,0.6800000071525574,,
0.6916706562042236,290,290,,,,
,290,290,0.6873319745063782,0.6800000071525574,,
0.6913710236549377,291,291,,,,
,291,291,0.687041163444519,0.6899999976158142,,
0.6910688281059265,292,292,,,,
,292,292,0.6867485046386719,0.6899999976158142,,
0.6907643675804138,293,293,,,,
,293,293,0.6864533424377441,0.6899999976158142,,
0.6904575228691101,294,294,,,,
,294,294,0.6861552596092224,0.6899999976158142,,
0.6901683807373047,295,295,,,,
,295,295,0.6858547329902649,0.6899999976158142,,
0.6898366808891296,296,296,,,,
,296,296,0.6855518221855164,0.6899999976158142,,
0.6895219683647156,297,297,,,,
,297,297,0.6852459907531738,0.6899999976158142,,
0.6892048120498657,298,298,,,,
,298,298,0.6849372386932373,0.6899999976158142,,
0.6888849139213562,299,299,,,,
,299,299,0.6846254467964172,0.6899999976158142,,
0.6885619163513184,300,300,,,,
,300,300,0.6843112111091614,0.6899999976158142,,
0.6882359981536865,301,301,,,,
,301,301,0.6839935779571533,0.6899999976158142,,
0.687906801700592,302,302,,,,
,302,302,0.6836727261543274,0.6899999976158142,,
0.6875746250152588,303,303,,,,
,303,303,0.683349072933197,0.6899999976158142,,
0.6872389912605286,304,304,,,,
,304,304,0.6830217242240906,0.6899999976158142,,
0.6869003176689148,305,305,,,,
,305,305,0.6826905608177185,0.6899999976158142,,
0.686557948589325,306,306,,,,
,306,306,0.6823564171791077,0.6899999976158142,,
0.6862117648124695,307,307,,,,
,307,307,0.6820182204246521,0.6899999976158142,,
0.6858623027801514,308,308,,,,
,308,308,0.6816766262054443,0.6899999976158142,,
0.6855087280273438,309,309,,,,
,309,309,0.6813313961029053,0.6899999976158142,,
0.6851509809494019,310,310,,,,
,310,310,0.6809821128845215,0.6899999976158142,,
0.6847894787788391,311,311,,,,
,311,311,0.6806280612945557,0.6899999976158142,,
0.6844237446784973,312,312,,,,
,312,312,0.6802706718444824,0.6899999976158142,,
0.6840537786483765,313,313,,,,
,313,313,0.6799089908599854,0.6899999976158142,,
0.6836793422698975,314,314,,,,
,314,314,0.679542601108551,0.6899999976158142,,
0.6833006143569946,315,315,,,,
,315,315,0.6791716814041138,0.6899999976158142,,
0.6829168200492859,316,316,,,,
,316,316,0.6787961721420288,0.699999988079071,,
0.682548463344574,317,317,,,,
,317,317,0.6784161329269409,0.699999988079071,,
0.6821351051330566,318,318,,,,
,318,318,0.678031325340271,0.699999988079071,,
0.6817367672920227,319,319,,,,
,319,319,0.6776412129402161,0.699999988079071,,
0.6813333034515381,320,320,,,,
,320,320,0.67724609375,0.699999988079071,,
0.6809245347976685,321,321,,,,
,321,321,0.6768456101417542,0.7099999785423279,,
0.6805101633071899,322,322,,,,
,322,322,0.6764402985572815,0.7099999785423279,,
0.6800901293754578,323,323,,,,
,323,323,0.6760289072990417,0.7099999785423279,,
0.6796645522117615,324,324,,,,
,324,324,0.6756120324134827,0.7099999785423279,,
0.6792328357696533,325,325,,,,
,325,325,0.6751891374588013,0.7099999785423279,,
0.6787953972816467,326,326,,,,
,326,326,0.6747604608535767,0.7099999785423279,,
0.6783508062362671,327,327,,,,
,327,327,0.6743254661560059,0.7099999785423279,,
0.6779006123542786,328,328,,,,
,328,328,0.6738844513893127,0.7099999785423279,,
0.6774436831474304,329,329,,,,
,329,329,0.6734364032745361,0.7099999785423279,,
0.6769795417785645,330,330,,,,
,330,330,0.6729826331138611,0.7099999785423279,,
0.6765088438987732,331,331,,,,
,331,331,0.6725214123725891,0.7099999785423279,,
0.6760308742523193,332,332,,,,
,332,332,0.6720535159111023,0.7099999785423279,,
0.6755458116531372,333,333,,,,
,333,333,0.671578586101532,0.7099999785423279,,
0.6750528812408447,334,334,,,,
,334,334,0.6710959672927856,0.7099999785423279,,
0.6745524406433105,335,335,,,,
,335,335,0.6706063747406006,0.7099999785423279,,
0.6740438342094421,336,336,,,,
