train_loss,epoch,step,val_loss,val_accuracy,test_loss,test_accuracy
,90,90,1.04165780544281,0.14000000059604645,,
0.9891273379325867,91,91,,,,
,91,91,1.0385839939117432,0.14000000059604645,,
0.9865401983261108,92,92,,,,
,92,92,1.035528302192688,0.14000000059604645,,
0.9839687347412109,93,93,,,,
,93,93,1.0324913263320923,0.14000000059604645,,
0.9814128279685974,94,94,,,,
,94,94,1.029473066329956,0.14000000059604645,,
0.978872537612915,95,95,,,,
,95,95,1.0264739990234375,0.14000000059604645,,
0.9763484001159668,96,96,,,,
,96,96,1.0234942436218262,0.14000000059604645,,
0.9738404154777527,97,97,,,,
,97,97,1.0205339193344116,0.14000000059604645,,
0.9713489413261414,98,98,,,,
,98,98,1.0175933837890625,0.14000000059604645,,
0.9688739776611328,99,99,,,,
,99,99,1.014672875404358,0.14000000059604645,,
0.9664158821105957,100,100,,,,
,100,100,1.0117722749710083,0.14000000059604645,,
0.9639747142791748,101,101,,,,
,101,101,1.0088921785354614,0.14000000059604645,,
0.9615503549575806,102,102,,,,
,102,102,1.0060323476791382,0.14000000059604645,,
0.9591435194015503,103,103,,,,
,103,103,1.0031931400299072,0.14000000059604645,,
0.9567538499832153,104,104,,,,
,104,104,1.0003747940063477,0.14000000059604645,,
0.9543817043304443,105,105,,,,
,105,105,0.9975773096084595,0.14000000059604645,,
0.9520269632339478,106,106,,,,
,106,106,0.9948008060455322,0.14000000059604645,,
0.949690043926239,107,107,,,,
,107,107,0.9920453429222107,0.14000000059604645,,
0.9473707675933838,108,108,,,,
,108,108,0.989311158657074,0.14000000059604645,,
0.9450693726539612,109,109,,,,
,109,109,0.9865981936454773,0.14000000059604645,,
0.9427856206893921,110,110,,,,
,110,110,0.9839068055152893,0.14000000059604645,,
0.9405201077461243,111,111,,,,
,111,111,0.9812365174293518,0.14000000059604645,,
0.9382724761962891,112,112,,,,
,112,112,0.978587806224823,0.14000000059604645,,
0.9360430240631104,113,113,,,,
,113,113,0.9759605526924133,0.14000000059604645,,
0.9338314533233643,114,114,,,,
,114,114,0.9733548760414124,0.12999999523162842,,
0.9316381216049194,115,115,,,,
,115,115,0.9707710146903992,0.12999999523162842,,
0.9294629693031311,116,116,,,,
,116,116,0.9682086110115051,0.12999999523162842,,
0.9273059368133545,117,117,,,,
,117,117,0.965667724609375,0.12999999523162842,,
0.9251670837402344,118,118,,,,
,118,118,0.9631485939025879,0.12999999523162842,,
0.9230462908744812,119,119,,,,
,119,119,0.9606508612632751,0.12999999523162842,,
0.9209437370300293,120,120,,,,
,120,120,0.9581748843193054,0.12999999523162842,,
0.9188593029975891,121,121,,,,
,121,121,0.9557203054428101,0.12999999523162842,,
0.9167932271957397,122,122,,,,
,122,122,0.9532873630523682,0.12999999523162842,,
0.9147450923919678,123,123,,,,
,123,123,0.9508757591247559,0.12999999523162842,,
0.9127150177955627,124,124,,,,
,124,124,0.9484858512878418,0.12999999523162842,,
0.9107030630111694,125,125,,,,
,125,125,0.9461173415184021,0.12999999523162842,,
0.9087091088294983,126,126,,,,
,126,126,0.9437699317932129,0.12999999523162842,,
0.9067330956459045,127,127,,,,
,127,127,0.941443920135498,0.12999999523162842,,
0.9047750234603882,128,128,,,,
,128,128,0.9391391277313232,0.12999999523162842,,
0.9028347134590149,129,129,,,,
,129,129,0.9368553757667542,0.12999999523162842,,
0.900912344455719,130,130,,,,
,130,130,0.934592604637146,0.12999999523162842,,
0.8990077376365662,131,131,,,,
,131,131,0.9323508739471436,0.12999999523162842,,
0.8971207141876221,132,132,,,,
,132,132,0.9301299452781677,0.12999999523162842,,
0.8952511548995972,133,133,,,,
,133,133,0.9279298186302185,0.12999999523162842,,
0.8933992981910706,134,134,,,,
,134,134,0.9257504343986511,0.12999999523162842,,
0.8915648460388184,135,135,,,,
,135,135,0.9235914349555969,0.12999999523162842,,
0.889747679233551,136,136,,,,
,136,136,0.9214529395103455,0.12999999523162842,,
0.887947678565979,137,137,,,,
,137,137,0.919334888458252,0.12999999523162842,,
0.8861650824546814,138,138,,,,
,138,138,0.9172369241714478,0.12999999523162842,,
0.8843993544578552,139,139,,,,
,139,139,0.915159285068512,0.12999999523162842,,
0.8826506733894348,140,140,,,,
,140,140,0.9131013751029968,0.12999999523162842,,
0.8809189796447754,141,141,,,,
,141,141,0.9110632538795471,0.12999999523162842,,
0.8792038559913635,142,142,,,,
,142,142,0.9090450406074524,0.11999999731779099,,
0.8775056600570679,143,143,,,,
,143,143,0.9070461988449097,0.11999999731779099,,
0.8758237361907959,144,144,,,,
,144,144,0.9050669074058533,0.11999999731779099,,
0.874158501625061,145,145,,,,
,145,145,0.9031069874763489,0.11999999731779099,,
0.8725095391273499,146,146,,,,
,146,146,0.9011663198471069,0.11999999731779099,,
0.870876669883728,147,147,,,,
,147,147,0.8992445468902588,0.11999999731779099,,
0.8692600131034851,148,148,,,,
,148,148,0.897341787815094,0.11999999731779099,,
0.867659330368042,149,149,,,,
,149,149,0.8954576849937439,0.11999999731779099,,
0.8660743832588196,150,150,,,,
,150,150,0.8935920000076294,0.11999999731779099,,
0.864505410194397,151,151,,,,
,151,151,0.8917449712753296,0.11999999731779099,,
0.8629519939422607,152,152,,,,
,152,152,0.8899162411689758,0.11999999731779099,,
0.8614141345024109,153,153,,,,
,153,153,0.8881057500839233,0.11999999731779099,,
0.8598915338516235,154,154,,,,
,154,154,0.8863130807876587,0.11999999731779099,,
0.8583842515945435,155,155,,,,
,155,155,0.8845383524894714,0.11999999731779099,,
0.856891930103302,156,156,,,,
,156,156,0.8827812671661377,0.11999999731779099,,
0.855414867401123,157,157,,,,
,157,157,0.8810416460037231,0.10999999940395355,,
0.8539524078369141,158,158,,,,
,158,158,0.8793195486068726,0.10999999940395355,,
0.8525049090385437,159,159,,,,
,159,159,0.8776146769523621,0.10999999940395355,,
0.8510719537734985,160,160,,,,
,160,160,0.8759267926216125,0.10999999940395355,,
0.8496533036231995,161,161,,,,
,161,161,0.874255895614624,0.10999999940395355,,
0.8482492566108704,162,162,,,,
,162,162,0.8726017475128174,0.10999999940395355,,
0.846859335899353,163,163,,,,
,163,163,0.8709642291069031,0.10999999940395355,,
0.8454837203025818,164,164,,,,
,164,164,0.8693432807922363,0.10999999940395355,,
0.8441218733787537,165,165,,,,
,165,165,0.867738664150238,0.10999999940395355,,
0.8427740335464478,166,166,,,,
,166,166,0.8661500811576843,0.10999999940395355,,
0.8414398431777954,167,167,,,,
,167,167,0.8645777106285095,0.10999999940395355,,
0.8401191830635071,168,168,,,,
,168,168,0.8630210757255554,0.10999999940395355,,
0.8388121724128723,169,169,,,,
,169,169,0.8614803552627563,0.10999999940395355,,
0.8375184535980225,170,170,,,,
,170,170,0.8599550127983093,0.10999999940395355,,
0.8362379670143127,171,171,,,,
,171,171,0.8584450483322144,0.10999999940395355,,
0.8349705338478088,172,172,,,,
,172,172,0.8569505214691162,0.10999999940395355,,
0.8337162137031555,173,173,,,,
,173,173,0.8554710149765015,0.10999999940395355,,
0.8324747681617737,174,174,,,,
,174,174,0.8540065884590149,0.10999999940395355,,
0.8312459588050842,175,175,,,,
,175,175,0.8525571227073669,0.10999999940395355,,
0.8300296664237976,176,176,,,,
,176,176,0.8511220812797546,0.10999999940395355,,
0.8288260698318481,177,177,,,,
,177,177,0.8497017025947571,0.10999999940395355,,
0.8276344537734985,178,178,,,,
,178,178,0.8482955694198608,0.10000000149011612,,
0.8264546394348145,179,179,,,,
,179,179,0.846903920173645,0.10000000149011612,,
0.8252860903739929,180,180,,,,
,180,180,0.8455256819725037,0.10000000149011612,,
0.824129581451416,181,181,,,,
,181,181,0.8441600799560547,0.10000000149011612,,
0.8229847550392151,182,182,,,,
,182,182,0.8428083062171936,0.10000000149011612,,
0.8218517303466797,183,183,,,,
,183,183,0.8414700031280518,0.10000000149011612,,
0.8207301497459412,184,184,,,,
,184,184,0.8401452898979187,0.09000000357627869,,
0.8196237087249756,185,185,,,,
,185,185,0.8388338685035706,0.09000000357627869,,
0.8185213208198547,186,186,,,,
,186,186,0.8375355005264282,0.09000000357627869,,
0.8174335956573486,187,187,,,,
,187,187,0.8362500667572021,0.09000000357627869,,
0.8163570165634155,188,188,,,,
,188,188,0.8349777460098267,0.09000000357627869,,
0.8152915239334106,189,189,,,,
,189,189,0.833717942237854,0.09000000357627869,,
0.8142367601394653,190,190,,,,
,190,190,0.832470715045929,0.09000000357627869,,
0.8131978511810303,191,191,,,,
,191,191,0.8312371969223022,0.09000000357627869,,
0.8121595978736877,192,192,,,,
,192,192,0.8300135731697083,0.09000000357627869,,
0.8111392855644226,193,193,,,,
,193,193,0.8288034200668335,0.09000000357627869,,
0.8101235032081604,194,194,,,,
,194,194,0.8276113867759705,0.09000000357627869,,
0.8091301918029785,195,195,,,,
,195,195,0.8264198303222656,0.09000000357627869,,
0.8081348538398743,196,196,,,,
,196,196,0.8252444267272949,0.09000000357627869,,
0.8071544170379639,197,197,,,,
,197,197,0.8240814805030823,0.09000000357627869,,
0.8061867356300354,198,198,,,,
,198,198,0.8229453563690186,0.09000000357627869,,
0.8052204251289368,199,199,,,,
,199,199,0.8217971920967102,0.09000000357627869,,
0.8042784333229065,200,200,,,,
,200,200,0.8206673264503479,0.09000000357627869,,
0.8033339977264404,201,201,,,,
,201,201,0.8195684552192688,0.09000000357627869,,
0.8023913502693176,202,202,,,,
,202,202,0.8184952735900879,0.09000000357627869,,
0.8014652132987976,203,203,,,,
,203,203,0.8173525929450989,0.09000000357627869,,
0.8005623817443848,204,204,,,,
,204,204,0.8162933588027954,0.09000000357627869,,
0.7996569275856018,205,205,,,,
,205,205,0.8152012825012207,0.09000000357627869,,
0.7987664937973022,206,206,,,,
,206,206,0.8141531944274902,0.09000000357627869,,
0.7978841662406921,207,207,,,,
,207,207,0.8130872845649719,0.07999999821186066,,
0.7969997525215149,208,208,,,,
,208,208,0.8120526075363159,0.07999999821186066,,
0.7961359620094299,209,209,,,,
,209,209,0.8110167980194092,0.07999999821186066,,
0.7952825427055359,210,210,,,,
,210,210,0.8100116848945618,0.07999999821186066,,
0.7944226861000061,211,211,,,,
,211,211,0.8090052604675293,0.07999999821186066,,
0.7935903668403625,212,212,,,,
,212,212,0.8080011010169983,0.07999999821186066,,
0.792743980884552,213,213,,,,
,213,213,0.8070578575134277,0.07999999821186066,,
0.7919425368309021,214,214,,,,
,214,214,0.8060799241065979,0.07999999821186066,,
0.7911177277565002,215,215,,,,
,215,215,0.8051084280014038,0.07999999821186066,,
0.7903075218200684,216,216,,,,
,216,216,0.8041489124298096,0.07999999821186066,,
0.7895054817199707,217,217,,,,
,217,217,0.8031390905380249,0.07999999821186066,,
0.7887017130851746,218,218,,,,
,218,218,0.8022587299346924,0.07999999821186066,,
0.7879378795623779,219,219,,,,
,219,219,0.8013267517089844,0.07999999821186066,,
0.7871399521827698,220,220,,,,
,220,220,0.8004019856452942,0.07999999821186066,,
0.786386251449585,221,221,,,,
,221,221,0.7994843125343323,0.07999999821186066,,
0.785606324672699,222,222,,,,
,222,222,0.7985803484916687,0.07999999821186066,,
0.7848560810089111,223,223,,,,
,223,223,0.7976889610290527,0.07999999821186066,,
0.7841164469718933,224,224,,,,
,224,224,0.7967960238456726,0.07999999821186066,,
0.7833893299102783,225,225,,,,
,225,225,0.7959138751029968,0.07999999821186066,,
0.7826392650604248,226,226,,,,
,226,226,0.7950419783592224,0.07000000029802322,,
0.7819148302078247,227,227,,,,
,227,227,0.7941872477531433,0.05999999865889549,,
0.7812004089355469,228,228,,,,
,228,228,0.7933257222175598,0.05999999865889549,,
0.7804868817329407,229,229,,,,
,229,229,0.7924796938896179,0.05999999865889549,,
0.7797967791557312,230,230,,,,
,230,230,0.791639506816864,0.05999999865889549,,
0.7790882587432861,231,231,,,,
,231,231,0.7908093333244324,0.05999999865889549,,
0.7784042954444885,232,232,,,,
,232,232,0.7899842858314514,0.05999999865889549,,
0.777717113494873,233,233,,,,
,233,233,0.789172351360321,0.05999999865889549,,
0.7770428657531738,234,234,,,,
,234,234,0.7883588671684265,0.05999999865889549,,
0.7763758897781372,235,235,,,,
,235,235,0.7875713109970093,0.05999999865889549,,
0.7757090926170349,236,236,,,,
,236,236,0.7867658734321594,0.05999999865889549,,
0.7750532627105713,237,237,,,,
,237,237,0.7859845757484436,0.05999999865889549,,
0.7744009494781494,238,238,,,,
,238,238,0.7852033376693726,0.05999999865889549,,
0.7737570405006409,239,239,,,,
,239,239,0.7844273447990417,0.05999999865889549,,
0.7731279730796814,240,240,,,,
,240,240,0.7836658954620361,0.05999999865889549,,
0.7724891901016235,241,241,,,,
,241,241,0.7829245924949646,0.05999999865889549,,
0.7719020843505859,242,242,,,,
,242,242,0.7821640968322754,0.05999999865889549,,
0.7712377309799194,243,243,,,,
,243,243,0.7814317345619202,0.05999999865889549,,
0.7706249356269836,244,244,,,,
,244,244,0.7806774973869324,0.05999999865889549,,
0.7700189352035522,245,245,,,,
,245,245,0.7799471020698547,0.05999999865889549,,
0.7694096565246582,246,246,,,,
,246,246,0.7792277336120605,0.05999999865889549,,
0.7688148617744446,247,247,,,,
,247,247,0.7785063982009888,0.05999999865889549,,
0.7682197690010071,248,248,,,,
,248,248,0.7777976989746094,0.05999999865889549,,
0.7676416635513306,249,249,,,,
,249,249,0.7770895957946777,0.05999999865889549,,
0.7670573592185974,250,250,,,,
,250,250,0.7764148712158203,0.05999999865889549,,
0.7665204405784607,251,251,,,,
,251,251,0.7757022380828857,0.05999999865889549,,
0.7659069895744324,252,252,,,,
,252,252,0.7750155925750732,0.05999999865889549,,
0.7653539776802063,253,253,,,,
,253,253,0.7743391990661621,0.05999999865889549,,
0.7648231387138367,254,254,,,,
,254,254,0.7736860513687134,0.05999999865889549,,
0.7642378211021423,255,255,,,,
,255,255,0.7729931473731995,0.05999999865889549,,
0.7637196183204651,256,256,,,,
,256,256,0.7723312377929688,0.05999999865889549,,
0.7631727457046509,257,257,,,,
,257,257,0.7716841697692871,0.05999999865889549,,
0.762596070766449,258,258,,,,
,258,258,0.7710265517234802,0.05000000074505806,,
0.7620949745178223,259,259,,,,
,259,259,0.7704067826271057,0.05000000074505806,,
0.7615684270858765,260,260,,,,
,260,260,0.7697483897209167,0.05000000074505806,,
0.7610425353050232,261,261,,,,
,261,261,0.7691097855567932,0.05000000074505806,,
0.7605183124542236,262,262,,,,
,262,262,0.7684784531593323,0.05000000074505806,,
0.7600047588348389,263,263,,,,
,263,263,0.7678576707839966,0.05000000074505806,,
0.7594656944274902,264,264,,,,
,264,264,0.7672430276870728,0.05000000074505806,,
0.7589823007583618,265,265,,,,
,265,265,0.7666525840759277,0.05000000074505806,,
0.7584784626960754,266,266,,,,
,266,266,0.7660454511642456,0.05000000074505806,,
0.7579802870750427,267,267,,,,
,267,267,0.7654433250427246,0.05000000074505806,,
0.7574893832206726,268,268,,,,
,268,268,0.7648459672927856,0.05000000074505806,,
0.7569990754127502,269,269,,,,
,269,269,0.7642292976379395,0.05000000074505806,,
0.7565131187438965,270,270,,,,
,270,270,0.7636660933494568,0.05000000074505806,,
0.7560305595397949,271,271,,,,
,271,271,0.7630582451820374,0.05000000074505806,,
0.7555513978004456,272,272,,,,
,272,272,0.7624780535697937,0.05000000074505806,,
0.7550636529922485,273,273,,,,
,273,273,0.7619067430496216,0.05000000074505806,,
0.7546113729476929,274,274,,,,
,274,274,0.7613376379013062,0.05000000074505806,,
0.7541451454162598,275,275,,,,
,275,275,0.7607722282409668,0.05000000074505806,,
0.7536852955818176,276,276,,,,
,276,276,0.7602128386497498,0.05000000074505806,,
0.7532260417938232,277,277,,,,
,277,277,0.7596584558486938,0.05999999865889549,,
0.7527716159820557,278,278,,,,
,278,278,0.7591089606285095,0.05999999865889549,,
0.7523210048675537,279,279,,,,
,279,279,0.758588433265686,0.05999999865889549,,
0.7518781423568726,280,280,,,,
,280,280,0.7580211162567139,0.05999999865889549,,
0.751434326171875,281,281,,,,
,281,281,0.7574854493141174,0.05999999865889549,,
0.7509952783584595,282,282,,,,
,282,282,0.7569507360458374,0.05999999865889549,,
0.7505586743354797,283,283,,,,
,283,283,0.7564460039138794,0.05999999865889549,,
0.7501279711723328,284,284,,,,
,284,284,0.7558966875076294,0.05999999865889549,,
0.7496994137763977,285,285,,,,
,285,285,0.7553772926330566,0.07000000029802322,,
0.7492749094963074,286,286,,,,
,286,286,0.754859983921051,0.07000000029802322,,
0.7488547563552856,287,287,,,,
,287,287,0.7543473243713379,0.07000000029802322,,
0.7484362721443176,288,288,,,,
,288,288,0.7538591027259827,0.07000000029802322,,
0.7480220198631287,289,289,,,,
,289,289,0.7533332705497742,0.07000000029802322,,
0.7476104497909546,290,290,,,,
,290,290,0.7528329491615295,0.07000000029802322,,
0.7472032308578491,291,291,,,,
,291,291,0.752353847026825,0.07000000029802322,,
0.7467980980873108,292,292,,,,
,292,292,0.751859724521637,0.07000000029802322,,
0.746397078037262,293,293,,,,
,293,293,0.7513519525527954,0.07000000029802322,,
0.745998740196228,294,294,,,,
,294,294,0.7508657574653625,0.07000000029802322,,
0.7456037998199463,295,295,,,,
,295,295,0.7503830194473267,0.07000000029802322,,
0.7452117800712585,296,296,,,,
,296,296,0.7499039173126221,0.07000000029802322,,
0.7448229789733887,297,297,,,,
,297,297,0.7494285702705383,0.07000000029802322,,
0.7444371581077576,298,298,,,,
,298,298,0.7489719390869141,0.07000000029802322,,
0.7440543174743652,299,299,,,,
,299,299,0.748488187789917,0.07000000029802322,,
0.7436747550964355,300,300,,,,
,300,300,0.7480376958847046,0.07000000029802322,,
0.7432981729507446,301,301,,,,
,301,301,0.7475757598876953,0.07000000029802322,,
0.7429242730140686,302,302,,,,
,302,302,0.7471032738685608,0.07000000029802322,,
0.7425528764724731,303,303,,,,
,303,303,0.7466618418693542,0.07000000029802322,,
0.7421854138374329,304,304,,,,
,304,304,0.746196448802948,0.07000000029802322,,
0.7418196201324463,305,305,,,,
,305,305,0.7457611560821533,0.07000000029802322,,
0.7414573431015015,306,306,,,,
,306,306,0.7453038692474365,0.07000000029802322,,
0.741098165512085,307,307,,,,
,307,307,0.7448620796203613,0.07000000029802322,,
0.7407408952713013,308,308,,,,
,308,308,0.7444236278533936,0.07000000029802322,,
0.7403870224952698,309,309,,,,
,309,309,0.7439877986907959,0.07000000029802322,,
0.7400356531143188,310,310,,,,
,310,310,0.7435656785964966,0.07000000029802322,,
0.7396862506866455,311,311,,,,
,311,311,0.7431262135505676,0.05999999865889549,,
0.7393401265144348,312,312,,,,
,312,312,0.7427090406417847,0.05999999865889549,,
0.7389969825744629,313,313,,,,
,313,313,0.7422763109207153,0.05999999865889549,,
0.7386564612388611,314,314,,,,
,314,314,0.7418553233146667,0.05999999865889549,,
0.7383177280426025,315,315,,,,
,315,315,0.7414382100105286,0.07000000029802322,,
0.7379820942878723,316,316,,,,
,316,316,0.7410319447517395,0.07000000029802322,,
0.7376488447189331,317,317,,,,
,317,317,0.7406198382377625,0.07000000029802322,,
0.7373175024986267,318,318,,,,
,318,318,0.7402104735374451,0.07000000029802322,,
0.7369888424873352,319,319,,,,
,319,319,0.73979651927948,0.09000000357627869,,
0.7366635203361511,320,320,,,,
,320,320,0.7393935322761536,0.09000000357627869,,
0.7363388538360596,321,321,,,,
,321,321,0.7389994263648987,0.09000000357627869,,
0.7360175251960754,322,322,,,,
,322,322,0.7385954260826111,0.09000000357627869,,
0.7356997728347778,323,323,,,,
,323,323,0.738200306892395,0.10000000149011612,,
0.735383152961731,324,324,,,,
,324,324,0.7378071546554565,0.10000000149011612,,
0.7350677251815796,325,325,,,,
,325,325,0.7374222278594971,0.10000000149011612,,
0.7347561120986938,326,326,,,,
,326,326,0.737030565738678,0.10000000149011612,,
0.7344464659690857,327,327,,,,
,327,327,0.7366450428962708,0.10999999940395355,,
0.734139621257782,328,328,,,,
,328,328,0.7362625598907471,0.10999999940395355,,
0.7338338494300842,329,329,,,,
,329,329,0.7358866930007935,0.10999999940395355,,
0.7335296869277954,330,330,,,,
,330,330,0.7355052828788757,0.11999999731779099,,
0.7332289218902588,331,331,,,,
,331,331,0.7351336479187012,0.11999999731779099,,
0.7329297661781311,332,332,,,,
,332,332,0.734758734703064,0.11999999731779099,,
0.7326330542564392,333,333,,,,
,333,333,0.7343889474868774,0.11999999731779099,,
