train_loss,epoch,step,val_loss,val_accuracy,test_loss,test_accuracy
1.2967594861984253,0,0,,,,
,0,0,1.2142726182937622,0.20999999344348907,,
1.291351318359375,1,1,,,,
,1,1,1.2099101543426514,0.20999999344348907,,
1.2858463525772095,2,2,,,,
,2,2,1.2053719758987427,0.2199999988079071,,
1.2802540063858032,3,3,,,,
,3,3,1.2006832361221313,0.2199999988079071,,
1.2745827436447144,4,4,,,,
,4,4,1.1958703994750977,0.2199999988079071,,
1.2688411474227905,5,5,,,,
,5,5,1.1909595727920532,0.20999999344348907,,
1.263037085533142,6,6,,,,
,6,6,1.1859757900238037,0.20999999344348907,,
1.2571784257888794,7,7,,,,
,7,7,1.1809414625167847,0.20999999344348907,,
1.2512727975845337,8,8,,,,
,8,8,1.1758769750595093,0.1899999976158142,,
1.245327115058899,9,9,,,,
,9,9,1.1707993745803833,0.1899999976158142,,
1.2393478155136108,10,10,,,,
,10,10,1.1657226085662842,0.1899999976158142,,
1.233340859413147,11,11,,,,
,11,11,1.1606565713882446,0.1899999976158142,,
1.2273106575012207,12,12,,,,
,12,12,1.1556086540222168,0.1899999976158142,,
1.2212603092193604,13,13,,,,
,13,13,1.1505812406539917,0.18000000715255737,,
1.2151907682418823,14,14,,,,
,14,14,1.145573616027832,0.17000000178813934,,
1.2091007232666016,15,15,,,,
,15,15,1.1405797004699707,0.17000000178813934,,
1.202986478805542,16,16,,,,
,16,16,1.135590672492981,0.1599999964237213,,
1.1968430280685425,17,17,,,,
,17,17,1.1305932998657227,0.15000000596046448,,
1.1906650066375732,18,18,,,,
,18,18,1.1255748271942139,0.15000000596046448,,
1.1844487190246582,19,19,,,,
,19,19,1.1205241680145264,0.15000000596046448,,
1.1781936883926392,20,20,,,,
,20,20,1.1154335737228394,0.15000000596046448,,
1.1719024181365967,21,21,,,,
,21,21,1.1103007793426514,0.15000000596046448,,
1.1655819416046143,22,22,,,,
,22,22,1.105128288269043,0.14000000059604645,,
1.159240484237671,23,23,,,,
,23,23,1.0999231338500977,0.14000000059604645,,
1.152888298034668,24,24,,,,
,24,24,1.0946944952011108,0.12999999523162842,,
1.1465353965759277,25,25,,,,
,25,25,1.0894542932510376,0.12999999523162842,,
1.1401898860931396,26,26,,,,
,26,26,1.084213376045227,0.14000000059604645,,
1.1338592767715454,27,27,,,,
,27,27,1.0789804458618164,0.14000000059604645,,
1.127549171447754,28,28,,,,
,28,28,1.0737636089324951,0.14000000059604645,,
1.1212643384933472,29,29,,,,
,29,29,1.0685677528381348,0.14000000059604645,,
1.1150072813034058,30,30,,,,
,30,30,1.0633983612060547,0.14000000059604645,,
1.1087801456451416,31,31,,,,
,31,31,1.0582571029663086,0.14000000059604645,,
1.1025824546813965,32,32,,,,
,32,32,1.0531420707702637,0.15000000596046448,,
1.0964148044586182,33,33,,,,
,33,33,1.0480543375015259,0.15000000596046448,,
1.0902786254882812,34,34,,,,
,34,34,1.0430002212524414,0.1599999964237213,,
1.084176778793335,35,35,,,,
,35,35,1.0379899740219116,0.17000000178813934,,
1.078114628791809,36,36,,,,
,36,36,1.033036470413208,0.18000000715255737,,
1.0721009969711304,37,37,,,,
,37,37,1.0281567573547363,0.18000000715255737,,
1.0661475658416748,38,38,,,,
,38,38,1.02336847782135,0.18000000715255737,,
1.0602669715881348,39,39,,,,
,39,39,1.0186820030212402,0.18000000715255737,,
1.054473876953125,40,40,,,,
,40,40,1.0141040086746216,0.18000000715255737,,
1.0487854480743408,41,41,,,,
,41,41,1.009639024734497,0.18000000715255737,,
1.0432146787643433,42,42,,,,
,42,42,1.0052794218063354,0.1899999976158142,,
1.0377659797668457,43,43,,,,
,43,43,1.0009973049163818,0.1899999976158142,,
1.032429575920105,44,44,,,,
,44,44,0.9967463612556458,0.1899999976158142,,
