train_loss,epoch,step,val_loss,val_accuracy,test_loss,test_accuracy
,102,102,0.7544021606445312,0.10000000149011612,,
0.7472332715988159,103,103,,,,
,103,103,0.7530245184898376,0.10999999940395355,,
0.7458041310310364,104,104,,,,
,104,104,0.751681923866272,0.10999999940395355,,
0.7444122433662415,105,105,,,,
,105,105,0.7503743171691895,0.10999999940395355,,
0.7430544495582581,106,106,,,,
,106,106,0.7490959167480469,0.10999999940395355,,
0.7417306303977966,107,107,,,,
,107,107,0.7478517889976501,0.12999999523162842,,
0.740439772605896,108,108,,,,
,108,108,0.7466357350349426,0.14000000059604645,,
0.7391794323921204,109,109,,,,
,109,109,0.7454479336738586,0.14000000059604645,,
0.7379491925239563,110,110,,,,
,110,110,0.744291365146637,0.15000000596046448,,
0.7367478013038635,111,111,,,,
,111,111,0.7431578636169434,0.1599999964237213,,
0.7355747818946838,112,112,,,,
,112,112,0.742051362991333,0.17000000178813934,,
0.7344232201576233,113,113,,,,
,113,113,0.7409732341766357,0.17000000178813934,,
0.7333065271377563,114,114,,,,
,114,114,0.7399158477783203,0.1599999964237213,,
0.7322094440460205,115,115,,,,
,115,115,0.7388818860054016,0.1599999964237213,,
0.7311365008354187,116,116,,,,
,116,116,0.737871527671814,0.17000000178813934,,
0.7300863862037659,117,117,,,,
,117,117,0.7368534803390503,0.17000000178813934,,
0.7290586233139038,118,118,,,,
,118,118,0.7358859181404114,0.1899999976158142,,
0.7280517816543579,119,119,,,,
,119,119,0.7349385023117065,0.20000000298023224,,
0.7270644903182983,120,120,,,,
,120,120,0.7340101599693298,0.23000000417232513,,
0.726097047328949,121,121,,,,
,121,121,0.7331001162528992,0.23000000417232513,,
0.7251482605934143,122,122,,,,
,122,122,0.732207715511322,0.23999999463558197,,
0.7242166996002197,123,123,,,,
,123,123,0.7313321828842163,0.25999999046325684,,
0.7233030200004578,124,124,,,,
,124,124,0.7304728031158447,0.25999999046325684,,
0.7224050760269165,125,125,,,,
,125,125,0.7296290397644043,0.28999999165534973,,
0.7215232253074646,126,126,,,,
,126,126,0.7288001775741577,0.30000001192092896,,
0.7206564545631409,127,127,,,,
,127,127,0.727985680103302,0.30000001192092896,,
0.7198024988174438,128,128,,,,
,128,128,0.7271850109100342,0.3100000023841858,,
0.7189642190933228,129,129,,,,
,129,129,0.7263972759246826,0.3199999928474426,,
0.7181398272514343,130,130,,,,
,130,130,0.7256223559379578,0.33000001311302185,,
0.7173269391059875,131,131,,,,
,131,131,0.7248594164848328,0.33000001311302185,,
0.7165265679359436,132,132,,,,
,132,132,0.724108099937439,0.3400000035762787,,
0.7157377004623413,133,133,,,,
,133,133,0.7233681678771973,0.3400000035762787,,
0.7149599194526672,134,134,,,,
,134,134,0.7226383686065674,0.3400000035762787,,
0.7141944169998169,135,135,,,,
,135,135,0.7219194769859314,0.3499999940395355,,
0.7134361267089844,136,136,,,,
,136,136,0.7212101817131042,0.3499999940395355,,
0.712689220905304,137,137,,,,
,137,137,0.720510721206665,0.3499999940395355,,
0.7119514346122742,138,138,,,,
,138,138,0.7198197245597839,0.3499999940395355,,
0.7112257480621338,139,139,,,,
,139,139,0.7191373705863953,0.36000001430511475,,
0.710502564907074,140,140,,,,
,140,140,0.7184631824493408,0.36000001430511475,,
0.7097904086112976,141,141,,,,
,141,141,0.7177976369857788,0.36000001430511475,,
0.7090864777565002,142,142,,,,
,142,142,0.7171386480331421,0.36000001430511475,,
0.7083892822265625,143,143,,,,
,143,143,0.71648770570755,0.36000001430511475,,
0.7077040672302246,144,144,,,,
,144,144,0.715843915939331,0.36000001430511475,,
0.7070167064666748,145,145,,,,
,145,145,0.7152052521705627,0.36000001430511475,,
0.7063397765159607,146,146,,,,
,146,146,0.7145743370056152,0.36000001430511475,,
0.7056745886802673,147,147,,,,
,147,147,0.7139489054679871,0.3499999940395355,,
0.705009937286377,148,148,,,,
,148,148,0.7133297920227051,0.3499999940395355,,
0.7043448686599731,149,149,,,,
,149,149,0.7127153277397156,0.36000001430511475,,
0.7036907076835632,150,150,,,,
,150,150,0.7121065258979797,0.36000001430511475,,
0.7030419707298279,151,151,,,,
,151,151,0.7115023136138916,0.36000001430511475,,
0.7023971676826477,152,152,,,,
,152,152,0.7109031677246094,0.36000001430511475,,
0.7017573714256287,153,153,,,,
,153,153,0.7103091478347778,0.36000001430511475,,
0.7011275291442871,154,154,,,,
,154,154,0.7097185254096985,0.36000001430511475,,
0.7004888653755188,155,155,,,,
,155,155,0.7091322541236877,0.36000001430511475,,
0.6998670101165771,156,156,,,,
,156,156,0.7085497975349426,0.36000001430511475,,
0.6992418766021729,157,157,,,,
,157,157,0.7079712152481079,0.36000001430511475,,
0.6986200213432312,158,158,,,,
,158,158,0.7073957920074463,0.3700000047683716,,
0.6979944109916687,159,159,,,,
,159,159,0.7068237066268921,0.3700000047683716,,
0.6973779797554016,160,160,,,,
,160,160,0.7062548995018005,0.3799999952316284,,
0.6967708468437195,161,161,,,,
,161,161,0.7056884765625,0.3799999952316284,,
0.6961531043052673,162,162,,,,
,162,162,0.7051250338554382,0.3799999952316284,,
0.6955437660217285,163,163,,,,
,163,163,0.7045640349388123,0.3799999952316284,,
0.6949424743652344,164,164,,,,
,164,164,0.7040050625801086,0.3799999952316284,,
0.6943306922912598,165,165,,,,
,165,165,0.7034487128257751,0.3799999952316284,,
0.6937264800071716,166,166,,,,
,166,166,0.7028942108154297,0.3799999952316284,,
0.6931236386299133,167,167,,,,
,167,167,0.7023414373397827,0.3799999952316284,,
0.6925219893455505,168,168,,,,
,168,168,0.7017906308174133,0.3799999952316284,,
0.6919212341308594,169,169,,,,
,169,169,0.7012410759925842,0.3799999952316284,,
0.6913259029388428,170,170,,,,
,170,170,0.7006928324699402,0.38999998569488525,,
0.6907218098640442,171,171,,,,
,171,171,0.7001459002494812,0.38999998569488525,,
0.6901229023933411,172,172,,,,
,172,172,0.6995996832847595,0.4000000059604645,,
0.6895282864570618,173,173,,,,
,173,173,0.6990547776222229,0.4099999964237213,,
0.6889256834983826,174,174,,,,
,174,174,0.6985102891921997,0.4099999964237213,,
0.6883307695388794,175,175,,,,
,175,175,0.6979663372039795,0.4099999964237213,,
0.6877282857894897,176,176,,,,
,176,176,0.6974232196807861,0.4099999964237213,,
0.6871291995048523,177,177,,,,
,177,177,0.6968801021575928,0.41999998688697815,,
0.6865294575691223,178,178,,,,
,178,178,0.6963372826576233,0.41999998688697815,,
0.6859291195869446,179,179,,,,
,179,179,0.6957948207855225,0.41999998688697815,,
0.6853278279304504,180,180,,,,
,180,180,0.6952515244483948,0.41999998688697815,,
0.6847255825996399,181,181,,,,
,181,181,0.6947082281112671,0.41999998688697815,,
0.6841222643852234,182,182,,,,
,182,182,0.6941647529602051,0.41999998688697815,,
0.6835175156593323,183,183,,,,
,183,183,0.6936204433441162,0.41999998688697815,,
0.6829112768173218,184,184,,,,
,184,184,0.693075954914093,0.4300000071525574,,
0.6823034882545471,185,185,,,,
,185,185,0.6925302147865295,0.4300000071525574,,
0.6816937923431396,186,186,,,,
,186,186,0.6919838190078735,0.4399999976158142,,
0.6810826063156128,187,187,,,,
,187,187,0.691436231136322,0.4399999976158142,,
0.6804710626602173,188,188,,,,
,188,188,0.6908875107765198,0.4399999976158142,,
0.6798553466796875,189,189,,,,
,189,189,0.6903369426727295,0.4399999976158142,,
0.6792371869087219,190,190,,,,
,190,190,0.6897855997085571,0.4399999976158142,,
0.6786155700683594,191,191,,,,
,191,191,0.6892321109771729,0.44999998807907104,,
0.6779937148094177,192,192,,,,
,192,192,0.6886773705482483,0.44999998807907104,,
0.6773665547370911,193,193,,,,
,193,193,0.6881199479103088,0.44999998807907104,,
0.6767392754554749,194,194,,,,
,194,194,0.6875612139701843,0.44999998807907104,,
0.6761066913604736,195,195,,,,
,195,195,0.6870002150535583,0.44999998807907104,,
0.6754719614982605,196,196,,,,
,196,196,0.6864368915557861,0.44999998807907104,,
0.6748337745666504,197,197,,,,
,197,197,0.6858708262443542,0.46000000834465027,,
0.6741924285888672,198,198,,,,
,198,198,0.6853030920028687,0.46000000834465027,,
0.6735475063323975,199,199,,,,
,199,199,0.6847319006919861,0.46000000834465027,,
0.6728992462158203,200,200,,,,
,200,200,0.6841583847999573,0.4699999988079071,,
0.6722472906112671,201,201,,,,
,201,201,0.6835817098617554,0.4699999988079071,,
0.6715908050537109,202,202,,,,
,202,202,0.6830017566680908,0.4699999988079071,,
0.6709303855895996,203,203,,,,
,203,203,0.6824193000793457,0.47999998927116394,,
0.6702662706375122,204,204,,,,
,204,204,0.6818332076072693,0.47999998927116394,,
0.6695979237556458,205,205,,,,
,205,205,0.6812436580657959,0.47999998927116394,,
0.6689253449440002,206,206,,,,
,206,206,0.6806509494781494,0.47999998927116394,,
0.6682478189468384,207,207,,,,
,207,207,0.6800708174705505,0.49000000953674316,,
0.6675662398338318,208,208,,,,
,208,208,0.6794542074203491,0.49000000953674316,,
0.6668798327445984,209,209,,,,
,209,209,0.678866446018219,0.49000000953674316,,
0.6661887168884277,210,210,,,,
,210,210,0.6782586574554443,0.49000000953674316,,
0.6654930114746094,211,211,,,,
,211,211,0.677646279335022,0.49000000953674316,,
0.6647917032241821,212,212,,,,
,212,212,0.6770142316818237,0.49000000953674316,,
0.6640859842300415,213,213,,,,
,213,213,0.6763937473297119,0.49000000953674316,,
0.6633753180503845,214,214,,,,
,214,214,0.6757850646972656,0.49000000953674316,,
0.6626591682434082,215,215,,,,
,215,215,0.6751559376716614,0.49000000953674316,,
0.6619376540184021,216,216,,,,
,216,216,0.6745219230651855,0.49000000953674316,,
0.661210834980011,217,217,,,,
,217,217,0.6738833785057068,0.49000000953674316,,
0.6604783535003662,218,218,,,,
,218,218,0.6732403635978699,0.49000000953674316,,
0.6597414612770081,219,219,,,,
,219,219,0.6725924611091614,0.49000000953674316,,
0.6589977741241455,220,220,,,,
,220,220,0.671939492225647,0.49000000953674316,,
0.6582492589950562,221,221,,,,
,221,221,0.6712818145751953,0.49000000953674316,,
0.6574947834014893,222,222,,,,
,222,222,0.6706191897392273,0.49000000953674316,,
0.6567342877388,223,223,,,,
,223,223,0.6699510812759399,0.49000000953674316,,
0.6559687256813049,224,224,,,,
,224,224,0.6692785024642944,0.5,,
0.6551969051361084,225,225,,,,
,225,225,0.6685999035835266,0.5,,
0.6544195413589478,226,226,,,,
,226,226,0.6679165363311768,0.5,,
0.6536362171173096,227,227,,,,
,227,227,0.6672273874282837,0.5,,
0.6528464555740356,228,228,,,,
,228,228,0.6665337085723877,0.5,,
0.6520516276359558,229,229,,,,
,229,229,0.6658339500427246,0.5,,
0.6512502431869507,230,230,,,,
,230,230,0.6651290059089661,0.5,,
0.6504428386688232,231,231,,,,
,231,231,0.6644184589385986,0.5,,
0.6496297717094421,232,232,,,,
,232,232,0.6637021899223328,0.5,,
0.6488105654716492,233,233,,,,
,233,233,0.6629804968833923,0.5,,
0.6479852795600891,234,234,,,,
,234,234,0.6622534990310669,0.5,,
0.6471538543701172,235,235,,,,
,235,235,0.6615207195281982,0.5099999904632568,,
0.6463167667388916,236,236,,,,
,236,236,0.6607823967933655,0.5099999904632568,,
0.6454737186431885,237,237,,,,
,237,237,0.6600382924079895,0.5099999904632568,,
0.6446244120597839,238,238,,,,
,238,238,0.6592887043952942,0.5099999904632568,,
0.6437696218490601,239,239,,,,
,239,239,0.6585333347320557,0.5099999904632568,,
0.6429085731506348,240,240,,,,
,240,240,0.657772421836853,0.5099999904632568,,
0.6420421600341797,241,241,,,,
,241,241,0.657006025314331,0.5099999904632568,,
0.6411699056625366,242,242,,,,
,242,242,0.6562339663505554,0.5099999904632568,,
0.6402917504310608,243,243,,,,
,243,243,0.6554563641548157,0.5099999904632568,,
0.6394078731536865,244,244,,,,
,244,244,0.6546733379364014,0.5099999904632568,,
0.6385186910629272,245,245,,,,
,245,245,0.6538844108581543,0.5099999904632568,,
0.6376234292984009,246,246,,,,
,246,246,0.6530903577804565,0.5099999904632568,,
0.6367236971855164,247,247,,,,
,247,247,0.652291476726532,0.5099999904632568,,
0.6358177661895752,248,248,,,,
,248,248,0.651486337184906,0.5099999904632568,,
0.6349065899848938,249,249,,,,
,249,249,0.6506761908531189,0.5099999904632568,,
0.6339902877807617,250,250,,,,
,250,250,0.6498608589172363,0.5099999904632568,,
0.6330692768096924,251,251,,,,
,251,251,0.6490402221679688,0.5099999904632568,,
0.6321432590484619,252,252,,,,
,252,252,0.6482143998146057,0.5099999904632568,,
0.6312118172645569,253,253,,,,
,253,253,0.6473839282989502,0.5099999904632568,,
0.630276083946228,254,254,,,,
,254,254,0.6465483903884888,0.5099999904632568,,
0.6293359398841858,255,255,,,,
,255,255,0.6457077860832214,0.5099999904632568,,
0.6283911466598511,256,256,,,,
,256,256,0.6448622345924377,0.5099999904632568,,
0.627441942691803,257,257,,,,
,257,257,0.6440130472183228,0.5099999904632568,,
0.6264889240264893,258,258,,,,
,258,258,0.6431577801704407,0.5099999904632568,,
0.6255313754081726,259,259,,,,
,259,259,0.6422979831695557,0.5099999904632568,,
0.6245700716972351,260,260,,,,
,260,260,0.6414358019828796,0.5099999904632568,,
0.6236053705215454,261,261,,,,
,261,261,0.6405682563781738,0.5099999904632568,,
0.6226367354393005,262,262,,,,
,262,262,0.6396970152854919,0.5099999904632568,,
0.6216647624969482,263,263,,,,
,263,263,0.6388201713562012,0.5099999904632568,,
0.6206896305084229,264,264,,,,
,264,264,0.6379404067993164,0.5099999904632568,,
0.6197113990783691,265,265,,,,
,265,265,0.6370574235916138,0.5099999904632568,,
0.618730366230011,266,266,,,,
,266,266,0.6361699104309082,0.5099999904632568,,
0.6177464723587036,267,267,,,,
,267,267,0.6352793574333191,0.5099999904632568,,
0.6167601943016052,268,268,,,,
,268,268,0.634386420249939,0.5099999904632568,,
0.6157717108726501,269,269,,,,
,269,269,0.6334881782531738,0.5099999904632568,,
0.6147809028625488,270,270,,,,
,270,270,0.6325879693031311,0.5099999904632568,,
0.6137881875038147,271,271,,,,
,271,271,0.6316845417022705,0.5099999904632568,,
0.6127939820289612,272,272,,,,
,272,272,0.6307782530784607,0.5099999904632568,,
0.611798107624054,273,273,,,,
,273,273,0.629868745803833,0.5099999904632568,,
0.6108012199401855,274,274,,,,
,274,274,0.6289565563201904,0.5099999904632568,,
0.6098035573959351,275,275,,,,
,275,275,0.62804114818573,0.5099999904632568,,
0.6088043451309204,276,276,,,,
,276,276,0.6271235942840576,0.5099999904632568,,
0.6078048348426819,277,277,,,,
,277,277,0.6262043714523315,0.5099999904632568,,
0.6068049073219299,278,278,,,,
,278,278,0.6252849698066711,0.5099999904632568,,
0.6058042049407959,279,279,,,,
,279,279,0.6243621706962585,0.5099999904632568,,
0.6048038005828857,280,280,,,,
,280,280,0.6234338879585266,0.5099999904632568,,
0.6038031578063965,281,281,,,,
,281,281,0.6225067377090454,0.5099999904632568,,
0.6028030514717102,282,282,,,,
,282,282,0.6215804219245911,0.5099999904632568,,
0.6017796397209167,283,283,,,,
,283,283,0.6206502914428711,0.5099999904632568,,
0.6007810235023499,284,284,,,,
,284,284,0.619718611240387,0.5099999904632568,,
0.599781334400177,285,285,,,,
,285,285,0.6187871098518372,0.5099999904632568,,
0.5987837314605713,286,286,,,,
,286,286,0.6178520321846008,0.5099999904632568,,
0.5977868437767029,287,287,,,,
,287,287,0.6169178485870361,0.5099999904632568,,
0.5967906713485718,288,288,,,,
,288,288,0.6159809231758118,0.5299999713897705,,
0.5957955718040466,289,289,,,,
,289,289,0.6150457859039307,0.5400000214576721,,
0.594805121421814,290,290,,,,
,290,290,0.6141098141670227,0.5400000214576721,,
0.5938155651092529,291,291,,,,
,291,291,0.6131722927093506,0.5400000214576721,,
0.5928263068199158,292,292,,,,
,292,292,0.6122344732284546,0.5400000214576721,,
0.591837465763092,293,293,,,,
,293,293,0.6112946271896362,0.5400000214576721,,
0.5908534526824951,294,294,,,,
,294,294,0.6103588342666626,0.5400000214576721,,
0.5898686051368713,295,295,,,,
,295,295,0.6094186305999756,0.5400000214576721,,
0.5888866186141968,296,296,,,,
,296,296,0.6084814667701721,0.5400000214576721,,
0.5879105925559998,297,297,,,,
,297,297,0.6075438261032104,0.5400000214576721,,
0.5869322419166565,298,298,,,,
,298,298,0.60660719871521,0.5400000214576721,,
0.5859598517417908,299,299,,,,
,299,299,0.6056680083274841,0.5400000214576721,,
0.5849899053573608,300,300,,,,
,300,300,0.6047301292419434,0.5400000214576721,,
0.5840194225311279,301,301,,,,
,301,301,0.6037927269935608,0.5400000214576721,,
0.5830533504486084,302,302,,,,
,302,302,0.6028556227684021,0.5400000214576721,,
0.5820913910865784,303,303,,,,
,303,303,0.6019197702407837,0.5400000214576721,,
0.5811325907707214,304,304,,,,
,304,304,0.6009838581085205,0.5400000214576721,,
0.5801758170127869,305,305,,,,
,305,305,0.600049614906311,0.5400000214576721,,
0.5792208313941956,306,306,,,,
,306,306,0.5991171002388,0.5400000214576721,,
0.5782689452171326,307,307,,,,
,307,307,0.5981810688972473,0.5400000214576721,,
0.5773212909698486,308,308,,,,
,308,308,0.5972472429275513,0.5400000214576721,,
0.576377809047699,309,309,,,,
,309,309,0.5963136553764343,0.5400000214576721,,
0.5754358172416687,310,310,,,,
,310,310,0.5953850746154785,0.5400000214576721,,
0.5744975805282593,311,311,,,,
,311,311,0.5944551229476929,0.550000011920929,,
0.5735629200935364,312,312,,,,
,312,312,0.5935257077217102,0.5600000023841858,,
0.5726304650306702,313,313,,,,
,313,313,0.5925940275192261,0.5600000023841858,,
0.5717027187347412,314,314,,,,
,314,314,0.5916669964790344,0.5600000023841858,,
0.5707765221595764,315,315,,,,
,315,315,0.5907385349273682,0.5600000023841858,,
0.5698539614677429,316,316,,,,
,316,316,0.589816153049469,0.5699999928474426,,
0.5689355134963989,317,317,,,,
,317,317,0.5888921618461609,0.5699999928474426,,
0.5680206418037415,318,318,,,,
,318,318,0.5879721641540527,0.5699999928474426,,
0.5671101808547974,319,319,,,,
,319,319,0.5870477557182312,0.5699999928474426,,
0.5662010312080383,320,320,,,,
,320,320,0.586127519607544,0.5699999928474426,,
0.5652963519096375,321,321,,,,
,321,321,0.5852095484733582,0.5699999928474426,,
0.5643941760063171,322,322,,,,
,322,322,0.5842937231063843,0.5699999928474426,,
0.5634976029396057,323,323,,,,
,323,323,0.583376944065094,0.5699999928474426,,
0.5626010298728943,324,324,,,,
,324,324,0.5824587345123291,0.5699999928474426,,
0.5617095232009888,325,325,,,,
,325,325,0.5815494060516357,0.5699999928474426,,
0.5608234405517578,326,326,,,,
,326,326,0.5806347131729126,0.5699999928474426,,
0.559935986995697,327,327,,,,
,327,327,0.5797273516654968,0.5699999928474426,,
0.5590562224388123,328,328,,,,
,328,328,0.5788137912750244,0.5699999928474426,,
0.5581762194633484,329,329,,,,
,329,329,0.5779070854187012,0.5699999928474426,,
0.5573019981384277,330,330,,,,
,330,330,0.5770032405853271,0.5699999928474426,,
0.5564292073249817,331,331,,,,
,331,331,0.5760986804962158,0.5699999928474426,,
0.5555611848831177,332,332,,,,
,332,332,0.5751894116401672,0.5699999928474426,,
0.5546956062316895,333,333,,,,
,333,333,0.5742955803871155,0.5699999928474426,,
0.5538344979286194,334,334,,,,
