train_loss,epoch,step,val_loss,val_accuracy,test_loss,test_accuracy
,41,41,0.9085429310798645,0.09000000357627869,,
0.8855220079421997,42,42,,,,
,42,42,0.9039874076843262,0.07999999821186066,,
0.8817399740219116,43,43,,,,
,43,43,0.8995127081871033,0.09000000357627869,,
0.8780199289321899,44,44,,,,
,44,44,0.8951185345649719,0.09000000357627869,,
0.8743624687194824,45,45,,,,
,45,45,0.8908050656318665,0.09000000357627869,,
0.8707678914070129,46,46,,,,
,46,46,0.8865718841552734,0.09000000357627869,,
0.8672361969947815,47,47,,,,
,47,47,0.8824189901351929,0.09000000357627869,,
0.8637673258781433,48,48,,,,
,48,48,0.8783460855484009,0.09000000357627869,,
0.8603613972663879,49,49,,,,
,49,49,0.8743522763252258,0.09000000357627869,,
0.8570185303688049,50,50,,,,
,50,50,0.8704370856285095,0.09000000357627869,,
0.8537380695343018,51,51,,,,
,51,51,0.8666002750396729,0.09000000357627869,,
0.8505200147628784,52,52,,,,
,52,52,0.862840473651886,0.09000000357627869,,
0.8473637104034424,53,53,,,,
,53,53,0.8591575026512146,0.09000000357627869,,
0.8442691564559937,54,54,,,,
,54,54,0.8555498719215393,0.09000000357627869,,
0.8412353992462158,55,55,,,,
,55,55,0.8520167469978333,0.09000000357627869,,
0.8382622003555298,56,56,,,,
,56,56,0.8485573530197144,0.10000000149011612,,
0.8353484272956848,57,57,,,,
,57,57,0.845170259475708,0.10000000149011612,,
0.8324941992759705,58,58,,,,
,58,58,0.841854453086853,0.11999999731779099,,
0.8296979665756226,59,59,,,,
,59,59,0.8386089205741882,0.11999999731779099,,
0.826957106590271,60,60,,,,
,60,60,0.835429310798645,0.11999999731779099,,
0.8242724537849426,61,61,,,,
,61,61,0.8323165774345398,0.11999999731779099,,
0.8216445446014404,62,62,,,,
,62,62,0.8292700052261353,0.12999999523162842,,
0.8190689086914062,63,63,,,,
,63,63,0.8262884020805359,0.12999999523162842,,
0.816548228263855,64,64,,,,
,64,64,0.8233701586723328,0.12999999523162842,,
0.8140877485275269,65,65,,,,
,65,65,0.8205143213272095,0.12999999523162842,,
0.8116652965545654,66,66,,,,
,66,66,0.8177202343940735,0.11999999731779099,,
0.8093071579933167,67,67,,,,
,67,67,0.8149858117103577,0.10999999940395355,,
0.806995153427124,68,68,,,,
,68,68,0.8123174905776978,0.10999999940395355,,
0.8047285676002502,69,69,,,,
,69,69,0.8096972107887268,0.12999999523162842,,
0.8025166392326355,70,70,,,,
,70,70,0.8071402907371521,0.15000000596046448,,
0.8003469109535217,71,71,,,,
,71,71,0.8046785593032837,0.15000000596046448,,
0.7982425093650818,72,72,,,,
,72,72,0.8022294044494629,0.15000000596046448,,
0.7961502075195312,73,73,,,,
,73,73,0.7998313903808594,0.15000000596046448,,
0.7941297888755798,74,74,,,,
,74,74,0.7974526286125183,0.15000000596046448,,
0.7921395301818848,75,75,,,,
,75,75,0.7951617240905762,0.15000000596046448,,
0.7901938557624817,76,76,,,,
,76,76,0.7929080128669739,0.14000000059604645,,
0.788289487361908,77,77,,,,
,77,77,0.7907455563545227,0.12999999523162842,,
0.7864270210266113,78,78,,,,
,78,78,0.788550615310669,0.12999999523162842,,
0.7846061587333679,79,79,,,,
,79,79,0.7864837646484375,0.12999999523162842,,
0.7828336954116821,80,80,,,,
,80,80,0.784420907497406,0.12999999523162842,,
0.7810799479484558,81,81,,,,
,81,81,0.7824066877365112,0.12999999523162842,,
0.7793682217597961,82,82,,,,
,82,82,0.7804270386695862,0.14000000059604645,,
0.7776941657066345,83,83,,,,
,83,83,0.7784883379936218,0.14000000059604645,,
0.7760475277900696,84,84,,,,
,84,84,0.7765903472900391,0.14000000059604645,,
0.7744409441947937,85,85,,,,
,85,85,0.7747334837913513,0.15000000596046448,,
0.7728885412216187,86,86,,,,
,86,86,0.7729203104972839,0.15000000596046448,,
0.7713364958763123,87,87,,,,
,87,87,0.7711309790611267,0.15000000596046448,,
0.7698519825935364,88,88,,,,
,88,88,0.7693925499916077,0.1599999964237213,,
0.7683623433113098,89,89,,,,
,89,89,0.767670750617981,0.1599999964237213,,
0.7669199109077454,90,90,,,,
,90,90,0.7659972906112671,0.1599999964237213,,
0.7655027508735657,91,91,,,,
,91,91,0.7643855214118958,0.18000000715255737,,
0.7641152739524841,92,92,,,,
,92,92,0.7627418041229248,0.18000000715255737,,
0.7627608776092529,93,93,,,,
,93,93,0.7611598968505859,0.18000000715255737,,
0.7614286541938782,94,94,,,,
,94,94,0.759610116481781,0.1899999976158142,,
0.7601243853569031,95,95,,,,
,95,95,0.7580910325050354,0.1899999976158142,,
0.7588391304016113,96,96,,,,
,96,96,0.7566035985946655,0.1899999976158142,,
0.7575917840003967,97,97,,,,
,97,97,0.7551381587982178,0.1899999976158142,,
0.7563533782958984,98,98,,,,
,98,98,0.7537081837654114,0.20000000298023224,,
0.755148708820343,99,99,,,,
,99,99,0.7522963881492615,0.20000000298023224,,
0.7539678812026978,100,100,,,,
,100,100,0.7509185075759888,0.20000000298023224,,
0.7528100609779358,101,101,,,,
,101,101,0.7495596408843994,0.20000000298023224,,
0.7516710758209229,102,102,,,,
,102,102,0.74822998046875,0.20000000298023224,,
0.7505550384521484,103,103,,,,
,103,103,0.7469210028648376,0.20999999344348907,,
0.7494590878486633,104,104,,,,
,104,104,0.7456374168395996,0.20999999344348907,,
0.748380184173584,105,105,,,,
,105,105,0.744375467300415,0.20000000298023224,,
0.747324526309967,106,106,,,,
,106,106,0.7431356906890869,0.20000000298023224,,
0.7462852001190186,107,107,,,,
,107,107,0.7419172525405884,0.20000000298023224,,
0.7452667951583862,108,108,,,,
,108,108,0.7407196760177612,0.1899999976158142,,
0.744266152381897,109,109,,,,
,109,109,0.7395430207252502,0.1899999976158142,,
0.7432822585105896,110,110,,,,
,110,110,0.7383851408958435,0.1899999976158142,,
0.7423161864280701,111,111,,,,
,111,111,0.737247109413147,0.1899999976158142,,
0.7413651943206787,112,112,,,,
,112,112,0.7361276149749756,0.1899999976158142,,
0.7404302954673767,113,113,,,,
,113,113,0.7350262999534607,0.1899999976158142,,
0.7395104169845581,114,114,,,,
,114,114,0.7339441776275635,0.20000000298023224,,
0.7386100888252258,115,115,,,,
,115,115,0.7328793406486511,0.20000000298023224,,
0.7377203106880188,116,116,,,,
,116,116,0.7318322062492371,0.20000000298023224,,
0.7368448376655579,117,117,,,,
,117,117,0.7307990193367004,0.20000000298023224,,
0.7359877824783325,118,118,,,,
,118,118,0.7297836542129517,0.20999999344348907,,
0.7350825667381287,119,119,,,,
,119,119,0.7287840247154236,0.20999999344348907,,
0.7342494130134583,120,120,,,,
,120,120,0.7277987599372864,0.2199999988079071,,
0.7334851026535034,121,121,,,,
,121,121,0.7268287539482117,0.23000000417232513,,
0.732623815536499,122,122,,,,
,122,122,0.7258744239807129,0.23999999463558197,,
0.7318866848945618,123,123,,,,
,123,123,0.7249324321746826,0.25,,
0.7311050295829773,124,124,,,,
,124,124,0.7240053415298462,0.25,,
0.7303352355957031,125,125,,,,
,125,125,0.7230902314186096,0.25999999046325684,,
0.7295210361480713,126,126,,,,
,126,126,0.722187876701355,0.27000001072883606,,
0.7288294434547424,127,127,,,,
,127,127,0.7212987542152405,0.27000001072883606,,
0.7280922532081604,128,128,,,,
,128,128,0.7204210758209229,0.27000001072883606,,
0.7273157238960266,129,129,,,,
,129,129,0.7195562720298767,0.2800000011920929,,
0.7266491055488586,130,130,,,,
,130,130,0.7187034487724304,0.2800000011920929,,
0.7258995175361633,131,131,,,,
,131,131,0.7178608775138855,0.2800000011920929,,
0.7252545952796936,132,132,,,,
,132,132,0.7170290946960449,0.3100000023841858,,
0.7245229482650757,133,133,,,,
,133,133,0.7162078022956848,0.3100000023841858,,
0.7238490581512451,134,134,,,,
,134,134,0.7153976559638977,0.33000001311302185,,
0.7231846451759338,135,135,,,,
,135,135,0.7145959734916687,0.33000001311302185,,
0.7225289940834045,136,136,,,,
,136,136,0.7138051390647888,0.3400000035762787,,
0.7218830585479736,137,137,,,,
,137,137,0.7130228281021118,0.3400000035762787,,
0.721284806728363,138,138,,,,
,138,138,0.7122498154640198,0.3400000035762787,,
0.7206149101257324,139,139,,,,
,139,139,0.7114866375923157,0.3799999952316284,,
0.7199931144714355,140,140,,,,
,140,140,0.7107307314872742,0.38999998569488525,,
0.7193799018859863,141,141,,,,
,141,141,0.7099835276603699,0.4099999964237213,,
0.7188069224357605,142,142,,,,
,142,142,0.7092444896697998,0.4099999964237213,,
0.7181751132011414,143,143,,,,
,143,143,0.7085129022598267,0.4099999964237213,,
0.7175837159156799,144,144,,,,
,144,144,0.7077893018722534,0.41999998688697815,,
0.7169995903968811,145,145,,,,
,145,145,0.7070726752281189,0.4300000071525574,,
0.7164222598075867,146,146,,,,
,146,146,0.7063633799552917,0.4300000071525574,,
0.7158515453338623,147,147,,,,
,147,147,0.7056609392166138,0.4300000071525574,,
0.7152873873710632,148,148,,,,
,148,148,0.7049649953842163,0.4300000071525574,,
0.7147294878959656,149,149,,,,
,149,149,0.7042754888534546,0.4300000071525574,,
0.7141776084899902,150,150,,,,
,150,150,0.7035924792289734,0.4399999976158142,,
0.7136318683624268,151,151,,,,
,151,151,0.7029152512550354,0.4399999976158142,,
0.7130919098854065,152,152,,,,
,152,152,0.7022441029548645,0.4399999976158142,,
0.7125576734542847,153,153,,,,
,153,153,0.7015783786773682,0.4399999976158142,,
0.7120285034179688,154,154,,,,
,154,154,0.7009187340736389,0.4399999976158142,,
0.7115055322647095,155,155,,,,
,155,155,0.7002639770507812,0.4399999976158142,,
0.7109872698783875,156,156,,,,
,156,156,0.6996140480041504,0.4399999976158142,,
0.7104737758636475,157,157,,,,
,157,157,0.6989696025848389,0.46000000834465027,,
0.7099656462669373,158,158,,,,
,158,158,0.6983295679092407,0.46000000834465027,,
0.7094615697860718,159,159,,,,
,159,159,0.6976943016052246,0.4699999988079071,,
0.7089625000953674,160,160,,,,
,160,160,0.697063148021698,0.4699999988079071,,
0.7084677815437317,161,161,,,,
,161,161,0.6964367628097534,0.4699999988079071,,
0.7079775929450989,162,162,,,,
,162,162,0.6958141922950745,0.4699999988079071,,
0.7074912190437317,163,163,,,,
,163,163,0.6951950788497925,0.4699999988079071,,
0.7070087194442749,164,164,,,,
,164,164,0.6945808529853821,0.4699999988079071,,
0.7065306901931763,165,165,,,,
,165,165,0.6939688920974731,0.4699999988079071,,
0.706055223941803,166,166,,,,
,166,166,0.6933608055114746,0.4699999988079071,,
0.705585241317749,167,167,,,,
,167,167,0.6927562952041626,0.4699999988079071,,
0.7051169872283936,168,168,,,,
,168,168,0.6921553015708923,0.49000000953674316,,
0.7046530842781067,169,169,,,,
,169,169,0.6915565729141235,0.49000000953674316,,
0.7041926383972168,170,170,,,,
,170,170,0.6909610033035278,0.49000000953674316,,
0.7037346363067627,171,171,,,,
,171,171,0.6903683543205261,0.49000000953674316,,
0.703280508518219,172,172,,,,
,172,172,0.689778745174408,0.49000000953674316,,
0.7028277516365051,173,173,,,,
,173,173,0.6891904473304749,0.49000000953674316,,
0.7023795247077942,174,174,,,,
,174,174,0.6886059045791626,0.49000000953674316,,
0.7019332051277161,175,175,,,,
,175,175,0.6880229115486145,0.5,,
0.7014886736869812,176,176,,,,
,176,176,0.6874417066574097,0.5,,
0.701047420501709,177,177,,,,
,177,177,0.6868632435798645,0.5,,
0.7006091475486755,178,178,,,,
,178,178,0.6862869262695312,0.5,,
0.7001724243164062,179,179,,,,
,179,179,0.6857123374938965,0.5,,
0.6997381448745728,180,180,,,,
,180,180,0.6851383447647095,0.5,,
0.6993059515953064,181,181,,,,
,181,181,0.6845667958259583,0.5,,
0.6988754868507385,182,182,,,,
,182,182,0.6839970350265503,0.5,,
0.6984468698501587,183,183,,,,
,183,183,0.6834282875061035,0.5,,
0.6980209350585938,184,184,,,,
,184,184,0.6828605532646179,0.5,,
0.6975958347320557,185,185,,,,
,185,185,0.6822942495346069,0.5099999904632568,,
0.6971727609634399,186,186,,,,
,186,186,0.681728720664978,0.5099999904632568,,
0.6967517733573914,187,187,,,,
,187,187,0.681165337562561,0.5099999904632568,,
0.6963315606117249,188,188,,,,
,188,188,0.6806015968322754,0.5099999904632568,,
0.6959134936332703,189,189,,,,
,189,189,0.6800387501716614,0.5099999904632568,,
0.6954964399337769,190,190,,,,
,190,190,0.679476797580719,0.5099999904632568,,
0.6950803995132446,191,191,,,,
,191,191,0.6789158582687378,0.5099999904632568,,
0.6946650147438049,192,192,,,,
,192,192,0.6783545613288879,0.5099999904632568,,
0.6942520141601562,193,193,,,,
,193,193,0.6777946949005127,0.5099999904632568,,
0.6938393115997314,194,194,,,,
,194,194,0.6772341728210449,0.5099999904632568,,
0.6934283971786499,195,195,,,,
,195,195,0.6766749024391174,0.5099999904632568,,
0.6930168867111206,196,196,,,,
,196,196,0.6761152744293213,0.5099999904632568,,
0.6926076412200928,197,197,,,,
,197,197,0.6755556464195251,0.5099999904632568,,
0.692198634147644,198,198,,,,
,198,198,0.6749952435493469,0.5199999809265137,,
0.6917898058891296,199,199,,,,
,199,199,0.6744363903999329,0.5199999809265137,,
0.6913819909095764,200,200,,,,
,200,200,0.6738765835762024,0.5199999809265137,,
0.6909747123718262,201,201,,,,
,201,201,0.6733168959617615,0.5199999809265137,,
0.6905678510665894,202,202,,,,
,202,202,0.6727564334869385,0.5199999809265137,,
0.6901612281799316,203,203,,,,
,203,203,0.6721954345703125,0.5199999809265137,,
0.6897554993629456,204,204,,,,
,204,204,0.6716346740722656,0.5299999713897705,,
0.6893500685691833,205,205,,,,
,205,205,0.6710727214813232,0.5299999713897705,,
0.6889446377754211,206,206,,,,
,206,206,0.6705103516578674,0.5400000214576721,,
0.688539445400238,207,207,,,,
,207,207,0.6699478626251221,0.5400000214576721,,
0.6881345510482788,208,208,,,,
,208,208,0.6693843007087708,0.5400000214576721,,
0.6877294182777405,209,209,,,,
,209,209,0.668819785118103,0.5400000214576721,,
0.6873242855072021,210,210,,,,
,210,210,0.6682543754577637,0.5400000214576721,,
0.686919629573822,211,211,,,,
,211,211,0.6676881313323975,0.5400000214576721,,
0.6865140795707703,212,212,,,,
,212,212,0.6671207547187805,0.5400000214576721,,
0.6861088275909424,213,213,,,,
,213,213,0.6665518283843994,0.5400000214576721,,
0.6857032179832458,214,214,,,,
,214,214,0.6659824848175049,0.5400000214576721,,
0.6852970719337463,215,215,,,,
,215,215,0.6654115915298462,0.5400000214576721,,
0.6848905086517334,216,216,,,,
,216,216,0.6648399829864502,0.5400000214576721,,
0.6844845414161682,217,217,,,,
,217,217,0.6642661094665527,0.550000011920929,,
0.6840773820877075,218,218,,,,
,218,218,0.6636916399002075,0.550000011920929,,
0.6836700439453125,219,219,,,,
,219,219,0.6631151437759399,0.5600000023841858,,
0.6832618713378906,220,220,,,,
,220,220,0.662537693977356,0.5600000023841858,,
0.6828534007072449,221,221,,,,
,221,221,0.6619583368301392,0.5600000023841858,,
0.6824444532394409,222,222,,,,
,222,222,0.6613774299621582,0.5600000023841858,,
0.6820343732833862,223,223,,,,
,223,223,0.6607946753501892,0.5600000023841858,,
0.6816242933273315,224,224,,,,
,224,224,0.6602104306221008,0.5600000023841858,,
0.6812126636505127,225,225,,,,
,225,225,0.6596242785453796,0.5600000023841858,,
0.6808006167411804,226,226,,,,
,226,226,0.6590360403060913,0.5600000023841858,,
0.6803876757621765,227,227,,,,
,227,227,0.6584462523460388,0.5600000023841858,,
0.6799741983413696,228,228,,,,
,228,228,0.657854437828064,0.5600000023841858,,
0.6795592308044434,229,229,,,,
,229,229,0.6572607159614563,0.5600000023841858,,
0.6791436672210693,230,230,,,,
,230,230,0.6566644310951233,0.5600000023841858,,
0.6787269115447998,231,231,,,,
,231,231,0.6560661792755127,0.5600000023841858,,
0.6783092021942139,232,232,,,,
,232,232,0.6554661393165588,0.5600000023841858,,
0.677890419960022,233,233,,,,
,233,233,0.6548638343811035,0.5600000023841858,,
0.6774704456329346,234,234,,,,
,234,234,0.6542590260505676,0.5600000023841858,,
0.6770493388175964,235,235,,,,
,235,235,0.6536519527435303,0.5600000023841858,,
0.6766270399093628,236,236,,,,
,236,236,0.6530428528785706,0.5600000023841858,,
0.6762032508850098,237,237,,,,
,237,237,0.6524310111999512,0.5600000023841858,,
0.6757785677909851,238,238,,,,
,238,238,0.651816725730896,0.5600000023841858,,
0.6753523349761963,239,239,,,,
,239,239,0.6511999368667603,0.5600000023841858,,
0.6749246716499329,240,240,,,,
,240,240,0.650580883026123,0.5600000023841858,,
0.6744959354400635,241,241,,,,
,241,241,0.6499590277671814,0.5600000023841858,,
0.6740654706954956,242,242,,,,
,242,242,0.649334728717804,0.5600000023841858,,
0.6736336350440979,243,243,,,,
,243,243,0.6487076282501221,0.5600000023841858,,
0.673208475112915,244,244,,,,
,244,244,0.6480778455734253,0.5600000023841858,,
0.6727654337882996,245,245,,,,
,245,245,0.6474456191062927,0.5600000023841858,,
0.6723291277885437,246,246,,,,
,246,246,0.6468101739883423,0.5600000023841858,,
0.6718910336494446,247,247,,,,
,247,247,0.6461723446846008,0.5600000023841858,,
0.6714602708816528,248,248,,,,
,248,248,0.645531415939331,0.5600000023841858,,
0.6710101962089539,249,249,,,,
,249,249,0.6448875665664673,0.5600000023841858,,
0.6705672740936279,250,250,,,,
,250,250,0.6442409753799438,0.5600000023841858,,
0.6701226234436035,251,251,,,,
,251,251,0.6435912847518921,0.5600000023841858,,
0.6696853041648865,252,252,,,,
,252,252,0.6429387927055359,0.5600000023841858,,
0.6692280769348145,253,253,,,,
,253,253,0.6422830820083618,0.5600000023841858,,
0.6687782406806946,254,254,,,,
,254,254,0.6416245102882385,0.5600000023841858,,
0.6683362722396851,255,255,,,,
,255,255,0.6409627795219421,0.5600000023841858,,
0.6678820848464966,256,256,,,,
,256,256,0.6402980089187622,0.5600000023841858,,
0.6674175262451172,257,257,,,,
,257,257,0.6396300792694092,0.5600000023841858,,
0.6669700145721436,258,258,,,,
,258,258,0.6389589905738831,0.5699999928474426,,
0.6665103435516357,259,259,,,,
,259,259,0.6382847428321838,0.5699999928474426,,
0.6660397052764893,260,260,,,,
,260,260,0.6376073360443115,0.5699999928474426,,
0.6655766367912292,261,261,,,,
,261,261,0.6369267106056213,0.5699999928474426,,
0.6651207804679871,262,262,,,,
,262,262,0.6362432241439819,0.5699999928474426,,
0.6646540760993958,263,263,,,,
,263,263,0.6355562210083008,0.5699999928474426,,
0.6641845703125,264,264,,,,
,264,264,0.6348662376403809,0.5699999928474426,,
0.6637132167816162,265,265,,,,
,265,265,0.6341728568077087,0.5699999928474426,,
0.6632411479949951,266,266,,,,
,266,266,0.6334762573242188,0.5699999928474426,,
0.6627653241157532,267,267,,,,
,267,267,0.6327764391899109,0.5799999833106995,,
0.6622877717018127,268,268,,,,
,268,268,0.6320732235908508,0.5799999833106995,,
0.66180819272995,269,269,,,,
,269,269,0.6313666701316833,0.5799999833106995,,
0.6613266468048096,270,270,,,,
,270,270,0.6306568384170532,0.5899999737739563,,
0.6608433723449707,271,271,,,,
,271,271,0.6299436092376709,0.5899999737739563,,
0.660356879234314,272,272,,,,
,272,272,0.6292270421981812,0.5899999737739563,,
0.659869372844696,273,273,,,,
,273,273,0.6285070776939392,0.5899999737739563,,
0.659379780292511,274,274,,,,
,274,274,0.6277837157249451,0.5899999737739563,,
0.6588872671127319,275,275,,,,
,275,275,0.627056896686554,0.5899999737739563,,
0.6583927869796753,276,276,,,,
,276,276,0.6263265013694763,0.5899999737739563,,
0.6578958630561829,277,277,,,,
,277,277,0.6255931854248047,0.5899999737739563,,
0.6573971509933472,278,278,,,,
,278,278,0.6248560547828674,0.6000000238418579,,
0.6568960547447205,279,279,,,,
,279,279,0.6241157054901123,0.6000000238418579,,
0.6563938856124878,280,280,,,,
,280,280,0.6233717203140259,0.6000000238418579,,
0.6558880805969238,281,281,,,,
,281,281,0.6226243376731873,0.6000000238418579,,
0.6553807258605957,282,282,,,,
,282,282,0.621873676776886,0.6000000238418579,,
0.6548709273338318,283,283,,,,
,283,283,0.6211196184158325,0.6100000143051147,,
0.6543590426445007,284,284,,,,
,284,284,0.6203621029853821,0.6100000143051147,,
0.6538445353507996,285,285,,,,
,285,285,0.6196010112762451,0.6100000143051147,,
0.6533287763595581,286,286,,,,
,286,286,0.6188366413116455,0.6100000143051147,,
0.6528101563453674,287,287,,,,
,287,287,0.618069052696228,0.6100000143051147,,
0.6522892713546753,288,288,,,,
,288,288,0.6172980666160583,0.6100000143051147,,
0.6517665386199951,289,289,,,,
,289,289,0.6165239214897156,0.6100000143051147,,
0.6512413024902344,290,290,,,,
,290,290,0.6157458424568176,0.6100000143051147,,
0.6507137417793274,291,291,,,,
,291,291,0.6149649024009705,0.6100000143051147,,
0.6501851081848145,292,292,,,,
,292,292,0.6141805648803711,0.6100000143051147,,
0.6496533751487732,293,293,,,,
,293,293,0.61339271068573,0.6100000143051147,,
0.6491191387176514,294,294,,,,
,294,294,0.6126020550727844,0.6100000143051147,,
0.6485834717750549,295,295,,,,
,295,295,0.6118080615997314,0.6100000143051147,,
0.6480457186698914,296,296,,,,
,296,296,0.6110106706619263,0.6100000143051147,,
0.6475066542625427,297,297,,,,
,297,297,0.6102104187011719,0.6100000143051147,,
0.6469630599021912,298,298,,,,
,298,298,0.6094068288803101,0.6100000143051147,,
0.6464190483093262,299,299,,,,
,299,299,0.6085999011993408,0.6200000047683716,,
0.6458734273910522,300,300,,,,
,300,300,0.6077907681465149,0.6200000047683716,,
0.6453255414962769,301,301,,,,
,301,301,0.6069783568382263,0.6200000047683716,,
0.6447745561599731,302,302,,,,
,302,302,0.6061626672744751,0.6200000047683716,,
0.6442224383354187,303,303,,,,
,303,303,0.6053440570831299,0.6200000047683716,,
0.6436680555343628,304,304,,,,
,304,304,0.6045224666595459,0.6200000047683716,,
0.6431116461753845,305,305,,,,
,305,305,0.6036978363990784,0.6200000047683716,,
0.6425533890724182,306,306,,,,
,306,306,0.6028714776039124,0.6200000047683716,,
0.6419944167137146,307,307,,,,
,307,307,0.6020412445068359,0.6200000047683716,,
0.6414310932159424,308,308,,,,
,308,308,0.6012087464332581,0.6299999952316284,,
0.6408682465553284,309,309,,,,
,309,309,0.6003740429878235,0.6299999952316284,,
0.6403017640113831,310,310,,,,
,310,310,0.5995320677757263,0.6299999952316284,,
0.6397351026535034,311,311,,,,
,311,311,0.5986913442611694,0.6299999952316284,,
0.6391651630401611,312,312,,,,
,312,312,0.5978534817695618,0.6299999952316284,,
0.638594925403595,313,313,,,,
,313,313,0.5970033407211304,0.6299999952316284,,
0.6380223631858826,314,314,,,,
,314,314,0.596160888671875,0.6299999952316284,,
0.6374485492706299,315,315,,,,
,315,315,0.5953116416931152,0.6299999952316284,,
0.6368724703788757,316,316,,,,
,316,316,0.5944526791572571,0.6299999952316284,,
0.6362946629524231,317,317,,,,
,317,317,0.5935986638069153,0.6299999952316284,,
0.6357143521308899,318,318,,,,
,318,318,0.5927428007125854,0.6299999952316284,,
0.6351348757743835,319,319,,,,
,319,319,0.5918839573860168,0.6299999952316284,,
0.6345522403717041,320,320,,,,
,320,320,0.5910255908966064,0.6299999952316284,,
0.6339695453643799,321,321,,,,
,321,321,0.5901620984077454,0.6399999856948853,,
0.633384108543396,322,322,,,,
,322,322,0.5892993211746216,0.6399999856948853,,
0.6327981352806091,323,323,,,,
,323,323,0.5884335041046143,0.6399999856948853,,
0.6322109699249268,324,324,,,,
,324,324,0.5875673294067383,0.6399999856948853,,
0.6316214203834534,325,325,,,,
,325,325,0.586697518825531,0.6399999856948853,,
0.6310318112373352,326,326,,,,
,326,326,0.5858283042907715,0.6499999761581421,,
0.6304397583007812,327,327,,,,
,327,327,0.5849558711051941,0.6499999761581421,,
0.6298467516899109,328,328,,,,
,328,328,0.5840840935707092,0.6499999761581421,,
0.6292532086372375,329,329,,,,
,329,329,0.5832095146179199,0.6499999761581421,,
0.6286588907241821,330,330,,,,
,330,330,0.5823360085487366,0.6499999761581421,,
0.6280633807182312,331,331,,,,
,331,331,0.5814597606658936,0.6499999761581421,,
0.6274663805961609,332,332,,,,
,332,332,0.5805841684341431,0.6499999761581421,,
0.626868724822998,333,333,,,,
,333,333,0.5797058343887329,0.6499999761581421,,
0.6262694001197815,334,334,,,,
